2021-01-10 05:34:13,726 DEBUG   HandlerThread:4759 [handler.py:handle_request():55] handle_request: defer
2021-01-10 05:34:13,726 INFO    HandlerThread:4759 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-10 05:34:13,726 DEBUG   SenderThread:4759 [sender.py:send():90] send: request
2021-01-10 05:34:13,726 DEBUG   SenderThread:4759 [sender.py:send_request():99] send_request: defer
2021-01-10 05:34:13,726 INFO    SenderThread:4759 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-10 05:34:15,643 DEBUG   HandlerThread:4759 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-10 05:34:15,644 DEBUG   SenderThread:4759 [sender.py:send():90] send: request
2021-01-10 05:34:15,644 DEBUG   SenderThread:4759 [sender.py:send_request():99] send_request: poll_exit
2021-01-10 05:34:15,646 DEBUG   HandlerThread:4759 [handler.py:handle_request():55] handle_request: get_summary
2021-01-10 05:34:15,649 DEBUG   HandlerThread:4759 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-10 05:34:15,656 DEBUG   HandlerThread:4759 [handler.py:handle_request():55] handle_request: shutdown
2021-01-10 05:34:15,656 INFO    HandlerThread:4759 [handler.py:finish():271] shutting down handler
2021-01-10 05:34:15,726 INFO    WriterThread:4759 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210110_053244-2d09udlc/run-2d09udlc.wandb
2021-01-10 05:34:16,645 INFO    SenderThread:4759 [sender.py:finish():642] shutting down sender
2021-01-10 05:34:16,647 INFO    MainThread:4759 [internal.py:handle_exit():138] Internal process exited
