2021-01-13 04:22:20,670 INFO    HandlerThread:10940 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-13 04:22:20,670 DEBUG   SenderThread:10940 [sender.py:send():90] send: final
2021-01-13 04:22:20,670 DEBUG   SenderThread:10940 [sender.py:send():90] send: request
2021-01-13 04:22:20,670 DEBUG   SenderThread:10940 [sender.py:send_request():99] send_request: defer
2021-01-13 04:22:20,670 INFO    SenderThread:10940 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-13 04:22:22,639 DEBUG   HandlerThread:10940 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-13 04:22:22,640 DEBUG   SenderThread:10940 [sender.py:send():90] send: request
2021-01-13 04:22:22,640 DEBUG   SenderThread:10940 [sender.py:send_request():99] send_request: poll_exit
2021-01-13 04:22:22,642 DEBUG   HandlerThread:10940 [handler.py:handle_request():55] handle_request: get_summary
2021-01-13 04:22:22,645 DEBUG   HandlerThread:10940 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-13 04:22:22,648 DEBUG   HandlerThread:10940 [handler.py:handle_request():55] handle_request: shutdown
2021-01-13 04:22:22,648 INFO    HandlerThread:10940 [handler.py:finish():271] shutting down handler
2021-01-13 04:22:22,670 INFO    WriterThread:10940 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210113_042140-1frqnjif/run-1frqnjif.wandb
2021-01-13 04:22:23,641 INFO    SenderThread:10940 [sender.py:finish():642] shutting down sender
2021-01-13 04:22:23,641 INFO    MainThread:10940 [internal.py:handle_exit():138] Internal process exited
