2021-01-10 05:29:17,739 DEBUG   SenderThread:4344 [sender.py:send():90] send: final
2021-01-10 05:29:17,739 INFO    HandlerThread:4344 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-10 05:29:17,739 DEBUG   SenderThread:4344 [sender.py:send():90] send: request
2021-01-10 05:29:17,739 DEBUG   SenderThread:4344 [sender.py:send_request():99] send_request: defer
2021-01-10 05:29:17,739 INFO    SenderThread:4344 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-10 05:29:19,702 DEBUG   HandlerThread:4344 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-10 05:29:19,703 DEBUG   SenderThread:4344 [sender.py:send():90] send: request
2021-01-10 05:29:19,703 DEBUG   SenderThread:4344 [sender.py:send_request():99] send_request: poll_exit
2021-01-10 05:29:19,705 DEBUG   HandlerThread:4344 [handler.py:handle_request():55] handle_request: get_summary
2021-01-10 05:29:19,708 DEBUG   HandlerThread:4344 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-10 05:29:19,712 DEBUG   HandlerThread:4344 [handler.py:handle_request():55] handle_request: shutdown
2021-01-10 05:29:19,712 INFO    HandlerThread:4344 [handler.py:finish():271] shutting down handler
2021-01-10 05:29:19,739 INFO    WriterThread:4344 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210110_052828-2ma0walt/run-2ma0walt.wandb
2021-01-10 05:29:20,704 INFO    SenderThread:4344 [sender.py:finish():642] shutting down sender
2021-01-10 05:29:20,705 INFO    MainThread:4344 [internal.py:handle_exit():138] Internal process exited
