2021-01-10 05:25:03,764 INFO    MainThread:4061 [internal.py:wandb_internal():63] W&B internal server running at pid: 4061
2021-01-10 05:25:51,657 DEBUG   SenderThread:4061 [sender.py:send():90] send: request
2021-01-10 05:25:51,657 DEBUG   SenderThread:4061 [sender.py:send_request():99] send_request: defer
2021-01-10 05:25:51,657 INFO    SenderThread:4061 [sender.py:send_request_defer():185] handle sender defer: 6
2021-01-10 05:25:51,657 INFO    SenderThread:4061 [sender.py:send_request_defer():221] send defer: 7
2021-01-10 05:25:51,657 DEBUG   HandlerThread:4061 [handler.py:handle_request():55] handle_request: defer
2021-01-10 05:25:51,657 INFO    HandlerThread:4061 [handler.py:handle_request_defer():69] handle defer: 7
2021-01-10 05:25:51,658 DEBUG   SenderThread:4061 [sender.py:send():90] send: request
2021-01-10 05:25:51,658 DEBUG   SenderThread:4061 [sender.py:send_request():99] send_request: defer
2021-01-10 05:25:51,658 INFO    SenderThread:4061 [sender.py:send_request_defer():185] handle sender defer: 7
2021-01-10 05:25:51,658 INFO    SenderThread:4061 [sender.py:send_request_defer():221] send defer: 8
2021-01-10 05:25:51,658 DEBUG   HandlerThread:4061 [handler.py:handle_request():55] handle_request: defer
2021-01-10 05:25:51,658 INFO    HandlerThread:4061 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-10 05:25:51,658 DEBUG   SenderThread:4061 [sender.py:send():90] send: final
2021-01-10 05:25:51,659 DEBUG   SenderThread:4061 [sender.py:send():90] send: request
2021-01-10 05:25:51,659 DEBUG   SenderThread:4061 [sender.py:send_request():99] send_request: defer
2021-01-10 05:25:51,659 INFO    SenderThread:4061 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-10 05:25:53,582 DEBUG   HandlerThread:4061 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-10 05:25:53,582 DEBUG   SenderThread:4061 [sender.py:send():90] send: request
2021-01-10 05:25:53,583 DEBUG   SenderThread:4061 [sender.py:send_request():99] send_request: poll_exit
2021-01-10 05:25:53,585 DEBUG   HandlerThread:4061 [handler.py:handle_request():55] handle_request: get_summary
2021-01-10 05:25:53,588 DEBUG   HandlerThread:4061 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-10 05:25:53,591 DEBUG   HandlerThread:4061 [handler.py:handle_request():55] handle_request: shutdown
2021-01-10 05:25:53,592 INFO    HandlerThread:4061 [handler.py:finish():271] shutting down handler
2021-01-10 05:25:53,659 INFO    WriterThread:4061 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210110_052502-128df853/run-128df853.wandb
2021-01-10 05:25:54,583 INFO    SenderThread:4061 [sender.py:finish():642] shutting down sender
2021-01-10 05:25:54,585 INFO    MainThread:4061 [internal.py:handle_exit():138] Internal process exited
