2021-01-11 00:17:15,437 INFO    HandlerThread:10541 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-11 00:17:15,437 DEBUG   SenderThread:10541 [sender.py:send():90] send: final
2021-01-11 00:17:15,437 DEBUG   SenderThread:10541 [sender.py:send():90] send: request
2021-01-11 00:17:15,437 DEBUG   SenderThread:10541 [sender.py:send_request():99] send_request: defer
2021-01-11 00:17:15,437 INFO    SenderThread:10541 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-11 00:17:17,335 DEBUG   HandlerThread:10541 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-11 00:17:17,336 DEBUG   SenderThread:10541 [sender.py:send():90] send: request
2021-01-11 00:17:17,336 DEBUG   SenderThread:10541 [sender.py:send_request():99] send_request: poll_exit
2021-01-11 00:17:17,338 DEBUG   HandlerThread:10541 [handler.py:handle_request():55] handle_request: get_summary
2021-01-11 00:17:17,341 DEBUG   HandlerThread:10541 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-11 00:17:17,350 DEBUG   HandlerThread:10541 [handler.py:handle_request():55] handle_request: shutdown
2021-01-11 00:17:17,350 INFO    HandlerThread:10541 [handler.py:finish():271] shutting down handler
2021-01-11 00:17:17,438 INFO    WriterThread:10541 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210110_235417-1h2fy5rj/run-1h2fy5rj.wandb
2021-01-11 00:17:18,336 INFO    SenderThread:10541 [sender.py:finish():642] shutting down sender
2021-01-11 00:17:18,339 INFO    MainThread:10541 [internal.py:handle_exit():138] Internal process exited
