2021-01-10 06:12:41,989 INFO    HandlerThread:7770 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-10 06:12:41,989 DEBUG   SenderThread:7770 [sender.py:send():90] send: final
2021-01-10 06:12:41,989 DEBUG   SenderThread:7770 [sender.py:send():90] send: request
2021-01-10 06:12:41,989 DEBUG   SenderThread:7770 [sender.py:send_request():99] send_request: defer
2021-01-10 06:12:41,989 INFO    SenderThread:7770 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-10 06:12:43,911 DEBUG   HandlerThread:7770 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-10 06:12:43,912 DEBUG   SenderThread:7770 [sender.py:send():90] send: request
2021-01-10 06:12:43,912 DEBUG   SenderThread:7770 [sender.py:send_request():99] send_request: poll_exit
2021-01-10 06:12:43,918 DEBUG   HandlerThread:7770 [handler.py:handle_request():55] handle_request: get_summary
2021-01-10 06:12:43,922 DEBUG   HandlerThread:7770 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-10 06:12:43,931 DEBUG   HandlerThread:7770 [handler.py:handle_request():55] handle_request: shutdown
2021-01-10 06:12:43,931 INFO    HandlerThread:7770 [handler.py:finish():271] shutting down handler
2021-01-10 06:12:43,990 INFO    WriterThread:7770 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210110_060732-38tw7yld/run-38tw7yld.wandb
2021-01-10 06:12:44,913 INFO    SenderThread:7770 [sender.py:finish():642] shutting down sender
2021-01-10 06:12:44,914 INFO    MainThread:7770 [internal.py:handle_exit():138] Internal process exited
