2021-01-09 16:25:50,690 INFO    MainThread:5375 [internal.py:wandb_internal():63] W&B internal server running at pid: 5375
2021-01-09 16:26:35,924 INFO    SenderThread:5375 [sender.py:send_request_defer():221] send defer: 5
2021-01-09 16:26:35,924 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: defer
2021-01-09 16:26:35,924 INFO    HandlerThread:5375 [handler.py:handle_request_defer():69] handle defer: 5
2021-01-09 16:26:35,924 DEBUG   SenderThread:5375 [sender.py:send():90] send: request
2021-01-09 16:26:35,924 DEBUG   SenderThread:5375 [sender.py:send_request():99] send_request: defer
2021-01-09 16:26:35,924 INFO    SenderThread:5375 [sender.py:send_request_defer():185] handle sender defer: 5
2021-01-09 16:26:35,924 INFO    SenderThread:5375 [sender.py:send_request_defer():221] send defer: 6
2021-01-09 16:26:35,924 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: defer
2021-01-09 16:26:35,925 INFO    HandlerThread:5375 [handler.py:handle_request_defer():69] handle defer: 6
2021-01-09 16:26:35,925 DEBUG   SenderThread:5375 [sender.py:send():90] send: request
2021-01-09 16:26:35,925 DEBUG   SenderThread:5375 [sender.py:send_request():99] send_request: defer
2021-01-09 16:26:35,925 INFO    SenderThread:5375 [sender.py:send_request_defer():185] handle sender defer: 6
2021-01-09 16:26:35,925 INFO    SenderThread:5375 [sender.py:send_request_defer():221] send defer: 7
2021-01-09 16:26:35,925 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: defer
2021-01-09 16:26:35,925 INFO    HandlerThread:5375 [handler.py:handle_request_defer():69] handle defer: 7
2021-01-09 16:26:35,925 DEBUG   SenderThread:5375 [sender.py:send():90] send: request
2021-01-09 16:26:35,925 DEBUG   SenderThread:5375 [sender.py:send_request():99] send_request: defer
2021-01-09 16:26:35,925 INFO    SenderThread:5375 [sender.py:send_request_defer():185] handle sender defer: 7
2021-01-09 16:26:35,925 INFO    SenderThread:5375 [sender.py:send_request_defer():221] send defer: 8
2021-01-09 16:26:35,926 DEBUG   SenderThread:5375 [sender.py:send():90] send: final
2021-01-09 16:26:35,926 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: defer
2021-01-09 16:26:35,926 INFO    HandlerThread:5375 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-09 16:26:35,926 DEBUG   SenderThread:5375 [sender.py:send():90] send: request
2021-01-09 16:26:35,926 DEBUG   SenderThread:5375 [sender.py:send_request():99] send_request: defer
2021-01-09 16:26:35,926 INFO    SenderThread:5375 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-09 16:26:37,845 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-09 16:26:37,846 DEBUG   SenderThread:5375 [sender.py:send():90] send: request
2021-01-09 16:26:37,846 DEBUG   SenderThread:5375 [sender.py:send_request():99] send_request: poll_exit
2021-01-09 16:26:37,848 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: get_summary
2021-01-09 16:26:37,851 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-09 16:26:37,857 DEBUG   HandlerThread:5375 [handler.py:handle_request():55] handle_request: shutdown
2021-01-09 16:26:37,858 INFO    HandlerThread:5375 [handler.py:finish():271] shutting down handler
2021-01-09 16:26:37,927 INFO    WriterThread:5375 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210109_162550-128df853/run-128df853.wandb
2021-01-09 16:26:38,847 INFO    SenderThread:5375 [sender.py:finish():642] shutting down sender
2021-01-09 16:26:38,848 INFO    MainThread:5375 [internal.py:handle_exit():138] Internal process exited
