2021-01-13 04:24:34,655 INFO    HandlerThread:11080 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-13 04:24:34,656 DEBUG   SenderThread:11080 [sender.py:send():90] send: final
2021-01-13 04:24:34,656 DEBUG   SenderThread:11080 [sender.py:send():90] send: request
2021-01-13 04:24:34,656 DEBUG   SenderThread:11080 [sender.py:send_request():99] send_request: defer
2021-01-13 04:24:34,656 INFO    SenderThread:11080 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-13 04:24:36,571 DEBUG   HandlerThread:11080 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-13 04:24:36,571 DEBUG   SenderThread:11080 [sender.py:send():90] send: request
2021-01-13 04:24:36,572 DEBUG   SenderThread:11080 [sender.py:send_request():99] send_request: poll_exit
2021-01-13 04:24:36,574 DEBUG   HandlerThread:11080 [handler.py:handle_request():55] handle_request: get_summary
2021-01-13 04:24:36,576 DEBUG   HandlerThread:11080 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-13 04:24:36,580 DEBUG   HandlerThread:11080 [handler.py:handle_request():55] handle_request: shutdown
2021-01-13 04:24:36,580 INFO    HandlerThread:11080 [handler.py:finish():271] shutting down handler
2021-01-13 04:24:36,656 INFO    WriterThread:11080 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210113_042357-3v3j0agg/run-3v3j0agg.wandb
2021-01-13 04:24:37,572 INFO    SenderThread:11080 [sender.py:finish():642] shutting down sender
2021-01-13 04:24:37,574 INFO    MainThread:11080 [internal.py:handle_exit():138] Internal process exited
