2021-01-10 05:31:19,704 DEBUG   SenderThread:4549 [sender.py:send():90] send: final
2021-01-10 05:31:19,704 INFO    HandlerThread:4549 [handler.py:handle_request_defer():69] handle defer: 8
2021-01-10 05:31:19,704 DEBUG   SenderThread:4549 [sender.py:send():90] send: request
2021-01-10 05:31:19,704 DEBUG   SenderThread:4549 [sender.py:send_request():99] send_request: defer
2021-01-10 05:31:19,704 INFO    SenderThread:4549 [sender.py:send_request_defer():185] handle sender defer: 8
2021-01-10 05:31:21,700 DEBUG   HandlerThread:4549 [handler.py:handle_request():55] handle_request: poll_exit
2021-01-10 05:31:21,700 DEBUG   SenderThread:4549 [sender.py:send():90] send: request
2021-01-10 05:31:21,701 DEBUG   SenderThread:4549 [sender.py:send_request():99] send_request: poll_exit
2021-01-10 05:31:21,703 DEBUG   HandlerThread:4549 [handler.py:handle_request():55] handle_request: get_summary
2021-01-10 05:31:21,706 DEBUG   HandlerThread:4549 [handler.py:handle_request():55] handle_request: sampled_history
2021-01-10 05:31:21,709 DEBUG   HandlerThread:4549 [handler.py:handle_request():55] handle_request: shutdown
2021-01-10 05:31:21,710 INFO    HandlerThread:4549 [handler.py:finish():271] shutting down handler
2021-01-10 05:31:22,701 INFO    SenderThread:4549 [sender.py:finish():642] shutting down sender
2021-01-10 05:31:22,705 INFO    WriterThread:4549 [datastore.py:close():257] close: /home/ashraf/yolov5/wandb/offline-run-20210110_053031-1bt436im/run-1bt436im.wandb
2021-01-10 05:31:22,706 INFO    MainThread:4549 [internal.py:handle_exit():138] Internal process exited
